GEO,TIME,UNIT,SECTOR,NA_ITEM,Value
Greece,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.2
Greece,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.1
Greece,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
Greece,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.8
Greece,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Greece,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Greece,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
Greece,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
Greece,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
Greece,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Greece,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
Greece,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
Greece,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.2
Greece,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-15.1
Greece,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.2
Greece,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.3
Greece,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
Greece,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-13.2
Greece,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Greece,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
Spain,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
Spain,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Spain,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Spain,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
Spain,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Spain,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Spain,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.5
Spain,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Spain,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Spain,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
Spain,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.2
Spain,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.2
Spain,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2
Spain,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Spain,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11
Spain,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.4
Spain,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.6
Spain,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-10.5
Spain,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7
Spain,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
Spain,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
France,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
France,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
France,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
France,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
France,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
France,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
France,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
France,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
France,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
France,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
France,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
France,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
France,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
France,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
France,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.2
France,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.8
France,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
France,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
France,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
France,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
France,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Croatia,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),
Croatia,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Croatia,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.7
Croatia,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.2
Croatia,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Croatia,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Croatia,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Croatia,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
Croatia,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6
Croatia,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Croatia,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
Croatia,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
Croatia,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
Croatia,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Croatia,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
Italy,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
Italy,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
Italy,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Italy,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Italy,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.8
Italy,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Italy,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Italy,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Italy,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Italy,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Italy,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Italy,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Italy,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Italy,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Italy,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.3
Italy,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Italy,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Italy,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.9
Italy,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Italy,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Italy,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Cyprus,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Cyprus,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Cyprus,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Cyprus,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.8
Cyprus,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
Cyprus,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Cyprus,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Cyprus,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Cyprus,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.9
Cyprus,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Cyprus,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Cyprus,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Cyprus,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
Cyprus,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.9
Cyprus,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Cyprus,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.7
Cyprus,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.7
Cyprus,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.8
Cyprus,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
Cyprus,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
Cyprus,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.1
Latvia,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Latvia,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Latvia,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.4
Latvia,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0
Latvia,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Latvia,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Latvia,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2
Latvia,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Latvia,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
Latvia,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Latvia,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.4
Latvia,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.6
Latvia,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Latvia,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Latvia,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.1
Latvia,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.5
Latvia,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Latvia,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Latvia,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
Latvia,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
Latvia,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Lithuania,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Lithuania,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Lithuania,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-11.8
Lithuania,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Lithuania,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.8
Lithuania,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Lithuania,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Lithuania,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Lithuania,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Lithuania,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Lithuania,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Lithuania,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Lithuania,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.8
Lithuania,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Lithuania,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.1
Lithuania,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.9
Lithuania,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.9
Lithuania,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.1
Lithuania,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Lithuania,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Lithuania,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.2
Luxembourg,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.7
Luxembourg,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
Luxembourg,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.8
Luxembourg,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.2
Luxembourg,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.5
Luxembourg,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),5.9
Luxembourg,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),6
Luxembourg,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2.5
Luxembourg,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Luxembourg,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Luxembourg,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.1
Luxembourg,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),2
Luxembourg,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),4.2
Luxembourg,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),3.4
Luxembourg,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Luxembourg,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Luxembourg,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.5
Luxembourg,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
Luxembourg,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1
Luxembourg,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.5
Luxembourg,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.6
Hungary,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.6
Hungary,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Hungary,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Hungary,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.5
Hungary,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
Hungary,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Hungary,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Hungary,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.8
Hungary,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.1
Hungary,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.3
Hungary,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.8
Hungary,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.3
Hungary,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.1
Hungary,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Hungary,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
Hungary,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
Hungary,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Hungary,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Hungary,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Hungary,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Hungary,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.6
Malta,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.5
Malta,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.7
Malta,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.1
Malta,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.3
Malta,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.7
Malta,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.5
Malta,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.1
Malta,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Malta,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-9.1
Malta,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Malta,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Malta,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Malta,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Malta,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Malta,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.3
Malta,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.2
Malta,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.5
Malta,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Malta,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Malta,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Malta,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Netherlands,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-8.6
Netherlands,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Netherlands,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.3
Netherlands,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.9
Netherlands,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.3
Netherlands,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),1.9
Netherlands,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Netherlands,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Netherlands,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Netherlands,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.7
Netherlands,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.3
Netherlands,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Netherlands,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Netherlands,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),0.2
Netherlands,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Netherlands,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
Netherlands,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.3
Netherlands,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.9
Netherlands,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Netherlands,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.3
Netherlands,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Austria,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.2
Austria,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.4
Austria,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.4
Austria,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Austria,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Austria,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.1
Austria,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-0.7
Austria,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Austria,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.8
Austria,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.9
Austria,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Austria,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Austria,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Austria,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.5
Austria,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.4
Austria,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
Austria,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Austria,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Austria,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.4
Austria,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.7
Austria,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1
Poland,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Poland,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.5
Poland,1997,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.6
Poland,1998,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.2
Poland,1999,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.2
Poland,2000,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3
Poland,2001,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Poland,2002,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Poland,2003,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-6.1
Poland,2004,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5
Poland,2005,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4
Poland,2006,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Poland,2007,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-1.9
Poland,2008,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.6
Poland,2009,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
Poland,2010,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-7.3
Poland,2011,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.8
Poland,2012,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.7
Poland,2013,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.1
Poland,2014,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-3.4
Poland,2015,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-2.6
Portugal,1995,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-5.2
Portugal,1996,Percentage of gross domestic product (GDP),General government,Net lending (+) /net borrowing (-),-4.7
